"id_asistencia","username_id","event_center_id"
"1","49","29"
"2","77","33"
"3","61","23"
"4","37","70"
"5","67","44"
"6","67","6"
"7","7","75"
"8","99","56"
"9","92","38"
"10","7","72"
"11","90","32"
"12","77","65"
"13","5","53"
"14","65","76"
"15","58","79"
"16","83","21"
"17","61","3"
"18","17","22"
"19","13","60"
"20","49","53"
"21","38","18"
"22","12","67"
"23","53","31"
"24","42","34"
"25","21","35"
"26","60","9"
"27","10","79"
"28","52","87"
"29","83","3"
"30","70","57"
"31","93","41"
"32","7","30"
"33","16","26"
"34","80","71"
"35","90","76"
"36","35","37"
"37","71","31"
"38","86","55"
"39","45","79"
"40","39","29"
"41","31","15"
"42","19","85"
"43","69","97"
"44","43","86"
"45","93","71"
"46","32","50"
"47","11","59"
"48","12","28"
"49","82","61"
"50","12","7"
"51","78","82"
"52","23","12"
"53","8","11"
"54","14","65"
"55","99","17"
"56","60","5"
"57","76","40"
"58","38","99"
"59","24","97"
"60","16","75"
"61","80","32"
"62","87","89"
"63","100","66"
"64","23","50"
"65","24","4"
"66","59","28"
"67","54","31"
"68","33","82"
"69","60","80"
"70","22","37"
"71","53","94"
"72","7","16"
"73","87","45"
"74","12","75"
"75","99","83"
"76","76","49"
"77","4","23"
"78","20","36"
"79","56","63"
"80","56","90"
"81","58","2"
"82","64","37"
"83","38","93"
"84","98","93"
"85","36","35"
"86","71","56"
"87","49","84"
"88","30","48"
"89","38","46"
"90","39","22"
"91","15","11"
"92","32","55"
"93","69","88"
"94","42","3"
"95","56","36"
"96","23","62"
"97","91","65"
"98","26","78"
"99","92","27"
"100","84","50"