"element_id","list_id","event_center_id"
"1","57","1"
"2","43","2"
"3","96","3"
"4","59","4"
"5","86","5"
"6","66","6"
"7","29","7"
"8","63","8"
"9","100","9"
"10","41","10"
"11","99","11"
"12","69","12"
"13","71","13"
"14","64","14"
"15","98","15"
"16","5","16"
"17","23","17"
"18","24","18"
"19","51","19"
"20","10","20"
"21","99","21"
"22","69","22"
"23","53","23"
"24","90","24"
"25","7","25"
"26","72","26"
"27","86","27"
"28","52","28"
"29","91","29"
"30","64","30"
"31","17","31"
"32","27","32"
"33","45","33"
"34","21","34"
"35","98","35"
"36","63","36"
"37","19","37"
"38","71","38"
"39","53","39"
"40","18","40"
"41","73","41"
"42","94","42"
"43","1","43"
"44","24","44"
"45","66","45"
"46","94","46"
"47","49","47"
"48","83","48"
"49","90","49"
"50","52","50"
"51","43","51"
"52","46","52"
"53","59","53"
"54","94","54"
"55","69","55"
"56","44","56"
"57","12","57"
"58","78","58"
"59","4","59"
"60","53","60"
"61","47","61"
"62","56","62"
"63","99","63"
"64","88","64"
"65","43","65"
"66","70","66"
"67","42","67"
"68","98","68"
"69","10","69"
"70","3","70"
"71","58","71"
"72","2","72"
"73","20","73"
"74","39","74"
"75","84","75"
"76","95","76"
"77","27","77"
"78","60","78"
"79","67","79"
"80","96","80"
"81","88","81"
"82","34","82"
"83","20","83"
"84","85","84"
"85","29","85"
"86","100","86"
"87","23","87"
"88","74","88"
"89","88","89"
"90","64","90"
"91","75","91"
"92","24","92"
"93","55","93"
"94","47","94"
"95","18","95"
"96","25","96"
"97","75","97"
"98","67","98"
"99","54","99"
"100","1","100"