"fiesta_list","party_id"
"1","5"
"5","100"
"10","99"
"15","98"
"20","97"
"25","96"
"30","95"
"35","94"
"40","93"
"45","92"
"50","91"
"55","90"
"60","89"
"65","88"
"70","87"
"75","86"
"80","85"
"85","84"
"90","83"
"95","82"
"100","81"
"5","80"
"10","79"
"15","78"
"20","77"
"25","76"
"30","75"
"35","74"
"40","73"
"45","72"
"50","71"
"55","70"
"60","69"
"65","68"
"70","67"
"75","66"
"80","65"
"85","64"
"90","63"
"95","62"
"100","61"
"5","60"
"10","59"
"15","58"
"20","57"
"25","56"
"30","55"
"35","54"
"40","53"
"45","52"
"50","51"
"55","50"
"60","49"
"65","48"
"70","47"
"75","46"
"80","45"
"85","44"
"90","43"
"95","42"
"100","41"
"5","40"
"10","39"
"15","38"
"20","37"
"25","36"
"30","35"
"35","34"
"40","33"
"45","32"
"50","31"
"55","30"
"60","29"
"65","28"
"70","27"
"75","26"
"80","25"
"85","24"
"90","23"
"95","22"
"100","21"
"5","20"
"10","19"
"15","18"
"20","17"
"25","16"
"30","15"
"35","14"
"40","13"
"45","12"
"50","11"
"55","10"
"60","9"
"65","8"
"70","7"
"75","6"
"80","5"
"85","4"
"90","3"
"95","2"
"100","1"
"2","5"