2022-11-16 17:55:49+00:00,"ğŸš€Â¡Es tu momento #CÃºcuta, Norte de Santander, donde #HayConQuÃ© innovar!
TÃº vivirÃ¡s con nosotros el Gran DesafÃ­o @AppsCo,  uno de los momentos mÃ¡s emocionantes del festival de emprendimiento mÃ¡s importante de ğŸ‡¨ğŸ‡´
 
ğŸ˜Entrada gratuita.
ğŸ”´RegÃ­strate: https://t.co/aIwQWqvzyn https://t.co/Uvj7YCrMYi",495001592
2022-11-16 14:28:24+00:00,"Â¡Nos vemos el 24 y 25 de noviembre en #HÃ©roesFest #CÃºcuta, Norte de Santander! https://t.co/UPJ78pETLW",495001592
2022-11-16 13:27:46+00:00,"ğŸ¤©Â¡InspÃ­rate, en #HÃ©roesFest CÃºcuta #HayConQuÃ© innovar! @felipesanchezof, CEO y cofundador de @WeKallco, es un invitado especial de https://t.co/ikzZAYih8O al festival de emprendimiento mÃ¡s importante de ğŸ‡¨ğŸ‡´ Â¡Te espera el 24 de noviembre! 
RegÃ­strate:
ğŸ”´https://t.co/aIwQWqvzyn https://t.co/WfghCxpcAf",495001592
2022-11-16 03:19:12+00:00,"Se cumplen #100DÃ­asDeCambio construyendo el Plan de AcciÃ³n de la ResoluciÃ³n 1325 del Consejo de Seguridad de @ONU_es. Fortalecemos el papel de las mujeres, en especial de las mÃ¡s vulnerables, en la prevenciÃ³n de conflictos y su participaciÃ³n en la consolidaciÃ³n de la #PazTotal. https://t.co/yLnHAgtCfn",495001592
2022-11-15 22:11:57+00:00,"#100DÃ­asDeCambio en los que el @Ministerio_TIC ha implementado estrategias para democratizar las TIC a travÃ©s de: 

ğŸ“¡Conectividad
ğŸ’¡Desarrollo de sociedad del conocimiento 
ğŸ“²TecnologÃ­a 
ğŸ”Ecosistema seguro
âœ…Fortalecimiento de la industria 
ğŸ¥Desarrollo de contenido audiovisual https://t.co/qNXthmOnzN",495001592
2022-11-15 20:06:23+00:00,Integrantes de las mesas departamentales de participaciÃ³n efectiva de las vÃ­ctimas se reunieron para consolidar las propuestas para el Plan Nacional de Desarrollo. #100DiasDeCambio https://t.co/sdQWeMjEqc,495001592
2022-11-15 16:26:41+00:00,RT @Ministerio_TIC: Desde el @Ministerio_TIC hemos aceptado los retos que hoy se traducen en hechos. El cambio que los colombianos han exigâ€¦,495001592
2022-11-15 16:05:03+00:00,"Un Gobierno comprometido con el campo colombiano: 899 familias boyacenses recibieron los tÃ­tulos que formalizan sus parcelas y les abren las puertas a nuevos apoyos para mejorar su calidad de vida. 

#100DÃ­asDeCambio https://t.co/xb214TTQlx",495001592
2022-11-15 14:53:36+00:00,"La justicia social se construye en el campo colombiano, garantizando el acceso a la tierra. En estos #100DÃ­asDeCambio la @AgenciaTierras les cumpliÃ³ a mÃ¡s de 3.500 familias de campesinos y campesinas con la adjudicaciÃ³n y formalizaciÃ³n de sus predios. https://t.co/od6EoZdmpZ",495001592
2022-11-15 14:14:52+00:00,"En #100DÃ­asDeCambio, la ministra TIC, @SandramUrrutia, te cuenta las estrategias de conectividad que desde el @Ministerio_TIC se adelantan para construir un paÃ­s con justicia social, econÃ³mica y ambiental que incluya a habitantes de todas las regiones.ğŸ‡¨ğŸ‡´ https://t.co/cOZG5bPWlx",495001592
2022-11-15 02:49:29+00:00,"#100DÃ­asDe igualdad y equidad, para que todos y todas desarrollemos nuestro mÃ¡ximo potencial y construyamos una sociedad en Paz. https://t.co/YyvsZD7odI",495001592
2022-11-14 23:32:26+00:00,"ğŸ¥³En el marco de #HÃ©roesFest, el festival de emprendimiento e innovaciÃ³n mÃ¡s importante del paÃ­s, el 17 de noviembre se llevarÃ¡ a cabo nuestro taller creativo en el municipio de #OcaÃ±a

ğŸ¤©Â¡TÃº eres un invitado especial! Para asistir inscrÃ­bete aquÃ­: https://t.co/ytQUZgZqow https://t.co/Jn4T7UUgn0",495001592
2022-11-14 20:49:37+00:00,"ğŸ‡¨ğŸ‡´#GobiernoDelCambio | Con las ğŸ–¥ï¸ #MentorÃ­asAPPSpuntoCO vas a acceder de forma gratuita a la â­•MentorÃ­a: Escalera de valor, la estrategia para generar ventas Â¡AgÃ©ndate! 

ğŸ—“ï¸Jueves 17 de noviembre 
â° 5:00 p.m. a 7:00 p.m. 
 
ğŸ“®Â¡InscrÃ­bete ya! ğŸ“²https://t.co/SvxH2lVDF1 https://t.co/1qhV9R54HE",495001592
2022-11-14 01:15:41+00:00,#100DÃ­asDe un Gobierno que le apuesta a la #PazTotal y a la seguridad humana con una Ley que ha creado el Servicio Social para la Paz. ğŸ•Š https://t.co/MeyjnlAEnD,495001592
2022-11-13 21:15:16+00:00,"ğŸ””Â¡Se acerca el gran dÃ­a!â€‹ â€‹En #NorteDeSantander #HayConQuÃ© innovar y lo sabes, inscrÃ­bete en la prÃ³xima ediciÃ³n de #HÃ©roesFest que vamos a hacer junto a la @GoberNorte, conoce mÃ¡s en: https://t.co/aIwQWqvzyn https://t.co/DQ52XbNkKK",495001592
2022-11-12 21:53:30+00:00,"ğŸ‡¨ğŸ‡´#GobiernoDelCambio | ğŸ¤”Â¿Ya conoces las ğŸ–¥ï¸#MentorÃ­asAPPSpuntoCO? 

ğŸ“®AgÃ©ndate y accede de forma gratuita a la MentorÃ­a: ğŸ”†Indicadores a medir

ğŸ—“ï¸ Martes 15 de noviembre
â°4:00 p.m. a 6:00 p.m. 
 
Â¿QuÃ© esperas? Reserva tu cupoğŸ“² https://t.co/M21vpwB4Gb https://t.co/EwB3XNPVYf",495001592
2022-11-12 15:29:11+00:00,ğŸ—¨ï¸ğŸ¤©RegÃ­strate a nuestro prÃ³ximo taller creativo de emprendimiento digital y aplica innovadoras estrategias de negocio con nuestras herramientas y metodologÃ­as. Descubre cÃ³mo analizar las necesidades de los clientes y fidelizarlos.ğŸ“² https://t.co/NMXjqnZoic ğŸ‡¨ğŸ‡´#GobiernoDeLaGente https://t.co/r1nfy3NSG1,495001592
2022-11-12 15:26:27+00:00,Â¡#TalentoAPPSpuntoCO! https://t.co/RxzBh0pCB2,495001592
2022-11-11 21:41:10+00:00,"ğŸ¤©Â¡#AEstaHora nuestra sesiÃ³n en vivo @AppsCo - @platzi ! 

""Los marketplaces tienen una cantidad de tiendas dentro, en cambio la tienda de e-commerce solo vende productos de su propia marca, acotada a su nicho"" - Marina de Giobbi, CEO y Founder de Visual Marketing. https://t.co/qgLwZJkbrU",495001592
2022-11-11 19:52:06+00:00,"ğŸ”µÂ¿CuÃ¡les estrategias de mercadeo generan mÃ¡s ventas en tu e-commerce?ğŸ–¥ï¸ğŸ›’
Â¡Participa en nuestra sesiÃ³n gratuita de @AppsCo - @platzi! Aprende a posicionar los productos y accede a nuestros cursos gratuitos.
InscrÃ­beteâ¡ï¸ https://t.co/Pg762sPmod ğŸ‡¨ğŸ‡´#GobiernoDeLaGente https://t.co/EQstHnptY5",495001592
2022-11-11 13:52:52+00:00,"ğŸ”¶ğŸ—¨ï¸""Conocer el escenario mexicano, la manera de hacer negocios, crear conexiones entre clientes, aliados e inversionistas es un gran logro para Parly. Muchas gracias a las empresas y personas que nos han acompaÃ±ado en esta inmersiÃ³n"" - AndrÃ©s Felipe Tejada, Gerente de producto. https://t.co/jwtHbXUyL2",495001592
2022-11-11 13:52:51+00:00,"ğŸ‡¨ğŸ‡´ğŸ‡²ğŸ‡½Â¡ConexiÃ³n en MÃ©xico! Parly, empresa beneficiaria de nuestra #MisiÃ³nSoftlanding - Fase InmersiÃ³n @AppsCo de @InnpulsaCol  y @Ministerio_TIC, se encuentra creando nuevas oportunidades y contactos estratÃ©gicos en el paÃ­s destinoğŸ‡²ğŸ‡½
Conoce parte de su experienciağŸ‘‡ https://t.co/HjbLczi5TC",495001592
2022-11-11 00:23:47+00:00,"ğŸ‘¨â€ğŸ’»""Hemos identificado cÃ³mo articularnos con el ecosistema de salud mexicano para generarle bienestar a los pacientes y agregarle sostenibilidad al sistema"" - Mateo GÃ³mez, director de crecimiento de @omnividacol https://t.co/1DXgnpKT9s",495001592
2022-11-11 00:23:45+00:00,"ğŸš€Â¡Inician las semanas ejecutivas en ğŸ‡²ğŸ‡½MÃ©xico con @omnividacol, empresa beneficiaria de nuestra #MisiÃ³nSoftlanding - Fase InmersiÃ³n @AppsCo de @InnpulsaCol  y @Ministerio_TIC! Conoce parte de su experienciağŸ‘‡ https://t.co/o8P5ZHW817",495001592
2022-11-10 21:55:33+00:00,"ğŸ¥³En el marco de #HÃ©roesFest, el festival de emprendimiento e innovaciÃ³n mÃ¡s importante del paÃ­s, el 15 de noviembre se llevarÃ¡ a cabo nuestro taller creativo en el municipio de #Pamplona 

ğŸ¤©Â¡TÃº eres un invitado especial! InscrÃ­bete aquÃ­: https://t.co/OedGBhGekc https://t.co/vjJOzynyeK",495001592
2022-11-10 15:02:19+00:00,"ğŸ“¢ Â¡TÃº tambiÃ©n puedes aportar a tu regiÃ³n ğŸ•, hogar o comunidad a travÃ©s de las TIC ! 

SÃ¡cale provecho a tus dispositivos ğŸ“± con el curso gratuito y certificable de #FormaciÃ³nTICSinBarreras. Â¡Da clic aquÃ­ y aprÃ³piate de las nuevas tecnologÃ­as!  ğŸ“² https://t.co/NvCeHHsugF https://t.co/cKN1Ini5tG",495001592
2022-11-10 01:41:18+00:00,"Concluye el DiÃ¡logo Regional Vinculante en #ElCarmenDeViboralTienesLaPalabra con gran participaciÃ³n de la ciudadanÃ­a y una escucha activa por parte del #GobiernoDelCambio, que nos conducirÃ¡ a la construcciÃ³n del paÃ­s que soÃ±amosğŸ‡¨ğŸ‡´. Conoce los detalles â¤µï¸
https://t.co/QNlpyfSI8R",495001592
2022-11-09 22:32:07+00:00,"ğŸ‡¨ğŸ‡´#GobiernoDeLaGenteğŸ—“ï¸Â¿CuÃ¡les estrategias de mercadeo generan mÃ¡s ventas en tu e- commerce?
Â¡Participa en nuestra prÃ³xima sesiÃ³n gratuita @AppsCo - @platzi! Aprende a posicionar los productos y accede a nuestros cursos gratuitos.
ğŸ”—â¡ï¸InscrÃ­bete: https://t.co/Pg762sPmod https://t.co/OWHetHtH3D",495001592
